hbar,-5.0,-4.95,-4.9,-4.8500000000000005,-4.800000000000001,-4.750000000000001,-4.700000000000001,-4.650000000000001,-4.600000000000001,-4.550000000000002,-4.500000000000002,-4.450000000000002,-4.400000000000002,-4.350000000000002,-4.3000000000000025,-4.250000000000003,-4.200000000000003,-4.150000000000003,-4.100000000000003,-4.050000000000003,-4.0000000000000036,-3.9500000000000037,-3.900000000000004,-3.850000000000004,-3.8000000000000043,-3.7500000000000044,-3.7000000000000046,-3.650000000000005,-3.600000000000005,-3.550000000000005,-3.5000000000000053,-3.4500000000000055,-3.4000000000000057,-3.350000000000006,-3.300000000000006,-3.250000000000006,-3.2000000000000064,-3.1500000000000066,-3.1000000000000068,-3.050000000000007,-3.000000000000007,-2.9500000000000073,-2.9000000000000075,-2.8500000000000076,-2.800000000000008,-2.750000000000008,-2.700000000000008,-2.6500000000000083,-2.6000000000000085,-2.5500000000000087,-2.500000000000009,-2.450000000000009,-2.4000000000000092,-2.3500000000000094,-2.3000000000000096,-2.2500000000000098,-2.20000000000001,-2.15000000000001,-2.1000000000000103,-2.0500000000000105,-2.0000000000000107,-1.9500000000000108,-1.900000000000011,-1.8500000000000112,-1.8000000000000114,-1.7500000000000115,-1.7000000000000117,-1.650000000000012,-1.600000000000012,-1.5500000000000123,-1.5000000000000124,-1.4500000000000126,-1.4000000000000128,-1.350000000000013,-1.3000000000000131,-1.2500000000000133,-1.2000000000000135,-1.1500000000000137,-1.1000000000000139,-1.050000000000014,-1.0000000000000142,-0.9500000000000144,-0.9000000000000146,-0.8500000000000147,-0.8000000000000149,-0.7500000000000151,-0.7000000000000153,-0.6500000000000155,-0.6000000000000156,-0.5500000000000158,-0.500000000000016,-0.45000000000001616,-0.40000000000001634,-0.3500000000000165,-0.3000000000000167,-0.2500000000000169,-0.20000000000001705,-0.15000000000001723,-0.10000000000001741,-0.050000000000017586,-1.7763568394002505e-14,0.04999999999998206,0.09999999999998188,0.1499999999999817,0.19999999999998153,0.24999999999998135,0.29999999999998117,0.349999999999981,0.3999999999999808,0.44999999999998064,0.49999999999998046,0.5499999999999803,0.5999999999999801,0.6499999999999799,0.6999999999999797,0.7499999999999796,0.7999999999999794,0.8499999999999792,0.899999999999979,0.9499999999999789,0.9999999999999787,1.0499999999999785,1.0999999999999783,1.1499999999999782,1.199999999999978,1.2499999999999778,1.2999999999999776,1.3499999999999774,1.3999999999999773,1.449999999999977,1.499999999999977,1.5499999999999767,1.5999999999999766,1.6499999999999764,1.6999999999999762,1.749999999999976,1.7999999999999758,1.8499999999999757,1.8999999999999755,1.9499999999999753,1.9999999999999751,2.049999999999975,2.0999999999999748,2.1499999999999746,2.1999999999999744,2.2499999999999742,2.299999999999974,2.349999999999974,2.3999999999999737,2.4499999999999735,2.4999999999999734,2.549999999999973,2.599999999999973,2.649999999999973,2.6999999999999726,2.7499999999999725,2.7999999999999723,2.849999999999972,2.899999999999972,2.9499999999999718,2.9999999999999716,3.0499999999999723,3.0999999999999712,3.14999999999997,3.199999999999971,3.2499999999999716,3.2999999999999705,3.3499999999999694,3.39999999999997,3.449999999999971,3.49999999999997,3.5499999999999687,3.5999999999999694,3.64999999999997,3.699999999999969,3.749999999999968,3.7999999999999687,3.8499999999999694,3.8999999999999684,3.9499999999999673,3.999999999999968,4.049999999999969,4.099999999999968,4.149999999999967,4.199999999999967,4.249999999999968,4.299999999999967,4.349999999999966,4.399999999999967,4.449999999999967,4.499999999999966,4.549999999999965,4.599999999999966,4.649999999999967,4.6999999999999655,4.7499999999999645,4.799999999999965,4.849999999999966,4.899999999999965,4.949999999999964
1.3800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4,2,7,10,4,11,10,11,7,6,18,15,15,9,19,11,10,19,14,13,17,13,14,14,33,10,13,8,14,20,14,13,4,8,5,5,3,10,5,5,7,2,4,2,6,5,4,4,3,8,3,4,6,7,3,3,1,7,3,3,5,5,6,10,1,7,4,3,5,5,5,5,9,10,9,4,10,9,4,7,7,10,12,8,6,9,10,9,15,9,16,12,10,17,10,11,17,13,9,10,16,12,10,16,10,7,18,6,6,7,4,3,1,3,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3900000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,2,0,3,3,1,2,4,10,6,5,8,9,7,13,12,12,11,13,15,14,9,18,15,10,11,9,12,17,15,15,13,8,18,12,13,8,4,9,11,8,8,8,5,10,5,8,5,9,6,4,7,3,5,7,7,7,4,7,3,2,1,2,2,7,3,7,7,1,3,3,4,4,4,2,3,9,8,9,8,10,3,9,9,8,13,13,13,10,13,10,9,15,19,10,17,14,23,16,16,7,13,9,13,14,9,10,10,10,11,7,7,2,3,1,5,3,4,3,1,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,3,3,7,5,4,5,8,14,6,12,10,11,8,10,14,7,10,8,21,5,15,16,19,15,11,20,11,10,12,6,11,16,14,12,6,10,7,7,9,4,2,5,10,6,4,7,3,3,9,7,4,3,7,7,5,2,6,7,4,6,5,10,4,1,8,5,3,4,1,6,6,5,10,7,5,8,9,8,9,5,9,6,11,6,9,11,14,14,9,10,11,11,16,20,14,14,15,12,11,11,14,21,10,16,9,7,8,8,8,9,7,5,1,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,1,3,3,3,4,5,4,10,11,8,13,13,12,18,7,9,16,11,13,24,13,14,12,11,8,10,11,15,14,12,13,11,10,8,9,6,5,9,3,4,10,7,7,4,7,8,1,5,6,5,6,4,4,5,3,3,5,6,2,5,6,6,2,7,4,3,5,6,5,5,4,6,6,8,3,7,8,12,8,11,14,9,8,14,10,13,16,11,9,18,8,16,11,13,10,13,17,10,21,7,15,21,13,11,6,8,9,8,7,8,6,5,5,3,1,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,3,5,8,5,8,7,7,9,11,11,13,15,13,12,6,12,9,12,16,15,19,5,15,16,12,12,13,14,8,10,10,17,13,8,3,6,2,10,4,9,13,8,6,5,10,2,4,2,6,4,6,3,6,6,2,4,4,7,6,4,7,5,5,3,3,5,4,7,5,5,3,5,10,8,7,3,11,5,7,6,14,10,9,12,13,11,8,11,13,13,7,14,14,10,12,10,14,15,9,15,19,11,18,9,11,13,8,5,11,4,7,2,3,0,3,3,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,1,1,3,2,2,6,6,7,3,13,13,4,14,14,10,13,10,16,9,14,20,18,18,14,20,14,13,14,13,5,12,12,14,12,10,9,10,6,10,5,8,6,6,5,5,9,8,7,1,7,6,3,6,5,3,4,5,3,3,2,7,5,5,7,6,3,2,2,7,2,7,1,8,5,4,4,4,8,4,3,6,7,13,7,11,8,12,11,10,15,6,11,15,9,15,12,10,15,12,10,14,14,11,13,16,11,13,12,13,11,6,7,4,5,4,3,5,3,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,3,3,1,0,5,4,3,11,6,7,13,8,9,16,20,13,9,13,14,14,21,16,15,10,16,14,11,11,10,12,13,7,16,10,6,4,7,7,4,9,13,11,13,6,8,8,6,6,8,2,3,4,8,3,8,7,4,4,4,4,6,5,4,9,5,4,4,3,5,3,1,5,7,6,9,7,5,7,7,5,9,7,12,10,6,7,11,14,10,9,16,13,14,14,12,8,10,17,18,14,13,11,9,15,10,9,10,5,7,6,8,6,4,5,3,3,2,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,3,5,3,4,2,9,8,8,9,11,9,13,11,16,11,8,10,9,20,19,18,16,9,9,15,9,15,11,7,7,16,5,14,10,7,10,6,10,7,4,12,6,9,3,10,6,12,7,3,6,8,6,4,1,5,4,6,10,5,5,4,6,6,2,5,5,4,7,5,2,2,4,4,4,7,9,7,2,6,8,8,8,12,7,12,7,12,18,8,7,16,15,17,18,11,8,11,20,14,7,13,18,8,14,10,10,6,7,11,7,2,3,10,5,2,2,1,0,0,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,3,5,2,6,3,1,1,8,5,5,8,15,12,24,8,13,17,14,7,13,15,17,12,10,8,12,7,11,9,12,14,11,3,9,11,11,11,10,2,6,7,7,6,1,5,9,6,6,2,8,6,6,7,2,7,8,4,3,3,7,3,4,5,9,3,4,2,2,8,8,6,0,5,12,3,7,14,11,7,8,7,11,5,9,9,16,17,8,15,11,13,16,16,16,12,13,18,16,18,12,20,6,10,21,9,11,9,8,9,6,3,4,3,3,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,2,5,3,2,2,4,8,10,7,8,6,10,7,7,9,10,10,14,13,13,13,12,6,13,12,12,8,7,16,16,11,11,10,7,13,6,12,10,10,5,7,6,3,8,9,3,9,2,5,6,6,3,1,6,4,2,9,6,2,4,6,7,7,5,10,6,4,6,3,7,4,4,6,3,6,7,8,6,9,13,3,10,5,11,12,17,9,12,10,16,13,21,14,17,21,14,15,6,12,12,11,10,17,15,13,8,17,12,11,5,6,4,7,6,4,3,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4,2,3,6,3,4,11,7,11,6,7,7,12,11,8,11,7,14,13,12,10,14,17,12,10,15,15,13,20,12,16,13,11,9,8,8,6,10,7,6,8,3,10,9,11,1,6,3,2,7,3,7,3,4,8,3,4,2,5,4,3,5,4,8,3,10,7,7,3,2,7,7,4,7,6,11,7,6,13,3,7,9,8,8,7,8,8,10,11,19,12,12,15,14,16,8,19,15,14,12,9,11,15,8,8,7,12,13,18,9,3,8,4,1,4,4,3,1,3,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,1,3,2,2,2,2,7,6,9,11,8,10,4,11,8,13,13,21,19,16,10,13,9,16,12,15,12,19,14,6,15,8,9,8,10,5,10,8,9,9,11,10,4,2,7,3,7,4,6,8,10,4,2,7,5,1,2,4,2,7,2,5,5,4,6,5,5,7,5,5,6,5,3,5,8,8,9,6,4,7,5,14,5,12,5,9,12,11,6,4,11,15,10,16,17,15,17,17,21,14,13,15,17,12,15,10,14,6,4,12,3,5,8,3,5,1,3,3,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,3,2,3,1,6,0,6,7,5,7,8,7,2,14,12,16,12,19,11,13,20,12,15,15,16,15,17,20,6,15,18,12,11,9,4,10,9,9,6,6,7,3,5,6,8,7,4,5,9,4,8,5,2,5,4,4,5,5,3,6,2,7,2,1,4,6,10,4,1,5,4,5,5,8,3,6,0,12,5,6,7,6,12,14,8,12,15,13,16,11,14,12,11,7,13,12,12,15,11,13,12,7,14,9,13,11,14,12,10,6,7,7,6,7,7,4,3,2,0,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,2,5,5,9,5,10,14,5,12,11,10,13,13,15,16,15,14,13,16,20,13,14,9,14,12,16,10,13,9,10,12,11,11,5,3,7,5,13,6,7,6,4,6,4,5,4,8,7,4,2,1,1,4,4,4,2,4,5,4,7,3,2,4,6,2,4,6,2,5,2,8,6,5,9,3,4,7,5,9,5,7,10,7,9,12,12,10,6,11,8,15,20,12,18,18,12,14,24,12,20,13,5,12,8,12,12,8,9,3,9,4,8,6,12,4,0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3,4,4,2,9,11,6,9,9,11,14,12,10,14,10,15,12,12,9,11,13,13,18,11,16,4,5,11,14,14,11,6,12,7,5,11,12,9,1,13,7,5,6,6,2,6,2,4,3,9,8,6,7,5,3,3,1,7,3,5,9,3,10,5,5,10,3,6,11,7,7,6,4,6,8,9,9,10,12,10,10,4,6,9,12,7,7,13,12,9,9,14,15,22,10,16,12,11,14,8,10,10,13,16,8,14,12,5,4,8,6,3,8,2,2,1,4,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,1,2,2,1,2,1,5,4,7,6,8,6,13,11,9,9,17,12,13,17,15,14,10,14,11,12,18,10,16,12,9,14,14,10,14,7,8,12,11,10,4,8,5,6,5,5,10,10,7,4,6,8,5,8,5,9,8,3,8,3,1,8,8,4,9,2,11,6,3,8,6,6,7,6,5,5,6,5,6,3,5,2,8,3,12,13,4,11,18,9,12,11,13,12,11,8,12,8,12,15,11,13,18,15,17,12,8,10,12,10,7,5,6,4,2,4,3,4,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,4,4,4,3,2,5,10,10,4,6,12,14,8,9,10,10,13,7,9,23,19,9,15,16,15,17,10,9,12,17,10,6,15,8,9,10,5,11,8,13,8,8,4,7,10,4,2,10,3,5,7,4,6,7,3,5,2,5,4,4,4,5,6,2,7,1,4,5,5,7,1,5,8,7,6,8,8,9,3,10,12,6,10,7,7,10,12,14,7,8,9,22,10,11,17,17,9,14,15,13,11,16,9,11,11,7,12,10,10,9,10,7,3,2,3,4,2,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,2,4,7,6,6,4,8,6,11,7,10,12,11,15,10,19,8,13,13,13,17,15,14,7,8,10,11,5,7,13,8,9,4,19,7,8,12,6,6,2,8,7,7,4,7,5,6,4,8,4,6,7,6,4,4,3,7,4,5,5,2,6,3,4,2,5,7,8,8,9,6,9,5,11,5,11,7,9,4,11,11,14,13,11,13,17,20,14,16,11,20,13,14,10,11,13,16,14,16,9,11,12,11,12,7,8,6,2,3,6,5,1,3,5,5,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,3,1,6,3,6,7,3,5,15,11,9,10,6,9,13,12,11,9,17,8,13,12,14,8,13,10,10,11,10,14,10,7,15,7,8,8,13,7,12,8,7,6,7,7,4,3,6,12,4,2,9,4,3,11,5,8,3,5,2,8,4,7,5,2,4,8,4,7,5,9,5,6,7,4,6,4,12,12,4,5,12,10,4,13,15,11,7,5,16,11,7,14,9,20,20,16,19,11,16,12,9,14,7,14,10,10,10,6,12,3,7,7,9,3,2,2,3,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,6,3,4,4,5,10,12,11,8,10,5,15,15,13,14,14,17,8,13,12,16,14,12,19,15,22,10,12,7,6,6,9,4,13,12,6,9,8,4,7,4,8,6,8,10,7,9,7,9,4,5,2,3,7,4,4,4,5,7,5,4,1,3,4,6,4,8,7,11,14,10,6,6,8,7,8,8,13,5,9,8,11,5,10,9,14,11,7,9,10,14,7,11,11,9,13,9,8,19,14,13,11,11,3,9,8,13,6,10,8,8,2,3,2,1,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6,7,4,7,8,6,7,4,6,6,6,9,8,11,10,18,19,16,9,19,13,15,18,17,7,10,10,22,10,10,7,8,12,10,8,9,8,8,8,5,4,6,9,3,2,3,7,6,5,6,6,5,6,3,5,4,4,4,1,3,10,5,4,4,3,5,7,8,8,7,10,8,8,7,3,5,13,11,6,2,6,11,10,12,11,10,16,8,14,14,12,11,11,10,11,16,15,10,18,20,18,9,7,7,16,5,8,5,12,3,7,1,4,0,4,4,5,3,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,2,2,1,1,3,3,8,11,3,6,7,7,8,15,11,12,6,7,20,13,11,14,16,16,12,12,11,17,19,13,14,12,16,16,10,7,16,17,12,12,8,7,8,6,7,6,5,8,3,5,5,4,1,3,4,4,5,6,7,5,4,8,5,8,6,5,2,4,5,4,10,4,6,5,4,5,5,15,4,3,5,7,13,7,7,9,8,12,9,12,16,13,8,10,18,12,12,13,14,5,9,8,11,10,10,9,8,6,9,7,10,10,6,7,4,3,2,2,5,2,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,1,2,2,4,3,0,4,5,8,7,3,11,9,13,12,12,12,17,13,13,14,15,14,13,9,13,13,10,8,7,13,11,15,8,9,17,7,7,5,8,2,7,9,4,7,8,7,8,7,3,2,6,8,5,6,5,5,1,4,2,7,3,2,4,4,5,9,5,3,6,7,3,8,6,11,9,5,8,7,10,10,8,5,9,8,12,9,14,12,14,12,11,17,15,12,15,19,17,11,19,11,15,9,12,12,5,6,12,8,7,7,8,4,6,7,3,4,3,2,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,2,1,1,0,4,2,5,4,4,8,10,9,14,6,9,10,11,12,13,9,13,7,9,14,7,26,11,11,13,14,11,8,9,13,21,9,10,9,10,7,6,6,5,8,3,5,8,8,7,11,3,4,5,3,4,7,6,6,3,2,6,3,4,5,6,8,6,4,6,5,7,4,7,6,8,8,9,7,9,5,6,10,7,11,7,8,8,11,8,9,7,15,15,17,13,10,12,6,22,14,10,14,17,7,16,9,15,20,14,6,8,8,6,7,3,3,2,0,3,3,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,1,1,1,6,6,2,8,4,8,11,7,11,13,13,8,7,11,23,12,21,10,7,11,17,17,13,11,13,12,14,10,15,8,7,9,10,3,5,8,8,10,13,4,7,5,10,4,3,7,7,7,7,5,5,5,6,2,7,4,4,6,4,2,3,4,6,3,6,1,4,5,7,5,5,6,4,9,5,9,3,6,6,4,7,13,8,17,15,12,11,16,12,10,7,11,16,16,14,12,22,14,13,15,9,11,13,11,11,9,6,6,3,6,10,2,6,3,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,2,2,1,7,7,4,7,9,9,12,7,6,6,14,19,12,8,14,14,16,13,13,17,3,10,11,14,14,10,11,13,8,6,12,9,8,5,3,8,11,6,7,6,6,5,4,5,4,5,4,7,6,6,3,3,0,7,3,4,12,5,5,1,6,7,5,2,2,12,6,5,7,12,8,7,8,7,6,12,8,9,10,8,13,7,5,6,13,12,22,12,15,9,13,12,18,16,16,17,10,13,9,6,11,7,6,12,14,9,6,11,9,4,5,4,4,2,0,0,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6400000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,2,3,5,4,5,7,9,9,14,12,11,8,12,17,11,11,8,13,18,14,11,19,8,16,14,13,7,12,16,14,9,7,12,10,5,10,3,10,9,2,9,5,7,4,4,7,3,7,11,9,5,4,6,2,1,4,4,6,3,3,4,8,11,5,5,5,8,5,3,4,6,6,8,4,6,7,13,11,2,14,6,14,8,7,9,11,13,5,4,6,7,16,11,8,11,13,11,15,21,12,13,7,10,13,15,11,9,5,7,9,4,6,4,6,5,4,2,0,3,2,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,1,3,1,4,6,6,3,6,4,6,8,12,12,5,8,10,7,9,12,11,19,14,12,9,11,17,12,8,8,12,9,13,7,8,9,4,5,6,8,14,7,7,11,4,6,5,9,5,8,2,7,3,6,5,8,7,3,5,4,9,7,2,8,7,7,5,5,4,2,4,4,10,2,2,4,7,8,12,4,10,7,7,8,8,5,9,8,11,16,14,8,9,11,10,13,12,12,11,18,16,16,19,24,9,7,15,11,18,8,9,17,7,5,7,8,5,2,7,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,3,0,2,8,1,5,6,6,8,14,12,12,8,10,13,14,10,7,16,21,18,15,11,17,11,12,11,15,9,10,9,13,7,12,13,7,8,10,10,9,7,10,4,7,7,5,5,5,6,11,5,4,4,2,5,5,10,6,5,5,8,0,5,4,4,7,5,4,2,7,5,7,6,7,7,13,4,6,8,6,8,9,14,12,10,9,9,11,11,9,12,9,9,14,15,10,14,8,11,12,5,12,20,13,12,7,7,6,12,8,7,7,3,5,7,4,3,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6700000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,6,0,4,4,3,5,6,6,6,9,10,12,8,12,12,13,9,15,17,15,13,13,12,20,12,13,10,6,12,13,10,13,11,8,9,9,6,10,6,12,7,11,8,8,9,6,7,3,6,9,4,5,5,1,6,5,4,4,6,4,4,4,5,5,7,7,2,9,7,7,4,5,10,2,8,9,6,5,6,6,10,5,8,17,11,10,7,12,15,15,13,13,8,11,15,7,12,12,12,11,12,12,12,14,10,9,13,7,2,14,6,6,4,4,5,3,3,3,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,4,5,4,3,2,5,6,5,6,8,9,7,14,13,10,9,14,14,10,15,15,8,14,11,11,15,12,8,11,12,9,9,7,15,6,6,9,10,11,12,5,5,8,11,7,4,8,4,2,9,9,9,6,11,7,2,1,6,3,0,4,6,4,9,10,3,9,3,2,4,9,4,9,6,11,11,6,4,11,8,13,8,16,15,9,10,6,9,4,13,15,11,12,22,15,13,10,15,16,19,11,7,17,13,7,6,7,9,2,0,4,10,2,4,9,4,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
